"File Path: C:\Users\polpo\Desktop\EXPORT\Test Run 16\DAQ- Axial Force; … - (Timed).csv   "
"Test: Amortyzatory_1"
"Test Run: Test Run 16"
"Date: 16.03.2026 11:49:31"
""
""
"Axial Force ";"Axial Displacement ";"Running Time "
"kN";"mm";"sec"
"-0,0955680160522461";"-33,1106334924698";"36,8828125"
"-0,0966412200927734";"-33,0121591687202";"36,982421875"
"-0,0960935516357422";"-32,9119674861431";"37,08203125"
"-0,0977497406005859";"-32,8098721802235";"37,181640625"
"-0,0971989669799805";"-32,7113121747971";"37,28125"
"-0,0969409027099609";"-32,6122082769871";"37,380859375"
"-0,0957224655151367";"-32,5111858546734";"37,48046875"
"-0,0978505249023437";"-32,4122309684753";"37,580078125"
"-0,0974982376098633";"-32,3123037815094";"37,6796875"
"-0,0953318786621094";"-32,2133488953114";"37,779296875"
"-0,0946822052001953";"-32,1141891181469";"37,87890625"
"-0,0983425064086914";"-32,0131070911884";"37,978515625"
"-0,0962197799682617";"-31,9125987589359";"38,078125"
"-0,0975777206420898";"-31,8150743842125";"38,177734375"
"-0,0969251251220703";"-31,7159704864025";"38,27734375"
"-0,0953586578369141";"-31,6147468984127";"38,376953125"
"-0,095508544921875";"-31,5150246024132";"38,4765625"
"-0,0963097991943359";"-31,4154364168644";"38,576171875"
"-0,0976502532958984";"-31,3158854842186";"38,67578125"
"-0,0952375564575195";"-31,2164574861526";"38,775390625"
"-0,0955526351928711";"-31,1165768653154";"38,875"
"-0,0965477676391602";"-31,0169383883476";"38,974609375"
"-0,09743798828125";"-30,9187136590481";"39,07421875"
"-0,0962000198364258";"-30,8183878660202";"39,173828125"
"-0,0975805358886719";"-30,7187363505363";"39,2734375"
"-0,0944040603637695";"-30,617406591773";"39,373046875"
"-0,0969025650024414";"-30,520111322403";"39,47265625"
"-0,0956835479736328";"-30,4185338318348";"39,572265625"
"-0,0959102249145508";"-30,3193423897028";"39,671875"
"-0,0938522644042969";"-30,2193649113178";"39,771484375"
"-0,0952364349365234";"-30,1187727600336";"39,87109375"
"-0,0951539611816406";"-30,0204213708639";"39,970703125"
"-0,0967205200195313";"-29,9216695129871";"40,0703125"
"-0,0945243225097656";"-29,8209264874458";"40,169921875"
"-0,0960271072387695";"-29,7223385423422";"40,26953125"
"-0,0966342926025391";"-29,6228434890509";"40,369140625"
"-0,0950881805419922";"-29,5227691531181";"40,46875"
"-0,0946620712280273";"-29,4224638491869";"40,568359375"
"-0,0958149108886719";"-29,3243527412415";"40,66796875"
"-0,0961748657226563";"-29,2247571051121";"40,767578125"
"-0,0982369613647461";"-29,1258338838816";"40,8671875"
"-0,0947691879272461";"-29,0246866643429";"40,966796875"
"-0,0948342819213867";"-28,9252009242773";"41,06640625"
"-0,0949454193115234";"-28,8256462663412";"41,166015625"
"-0,0961764297485352";"-28,7243593484163";"41,265625"
"-0,0951637344360352";"-28,6261979490519";"41,365234375"
"-0,0951147842407227";"-28,5273287445307";"41,46484375"
"-0,0941371536254883";"-28,426680713892";"41,564453125"
"-0,0957231063842773";"-28,326777741313";"41,6640625"
"-0,0947210006713867";"-28,2274391502142";"41,763671875"
"-0,0946209564208984";"-28,1277261674404";"41,86328125"
"-0,0931079864501953";"-28,0272327363491";"41,962890625"
"-0,0948929748535156";"-27,9285907745361";"42,0625"
"-0,0955476226806641";"-27,8292186558247";"42,162109375"
"-0,0935397186279297";"-27,7288649231195";"42,26171875"
"-0,0952774887084961";"-27,629854157567";"42,361328125"
"-0,0945091400146484";"-27,5305770337582";"42,4609375"
"-0,0957666473388672";"-27,4324230849743";"42,560546875"
"-0,096121223449707";"-27,3314379155636";"42,66015625"
"-0,0954189529418945";"-27,2323451936245";"42,759765625"
"-0,0922454147338867";"-27,1315053105354";"42,859375"
"-0,0920679779052734";"-27,0305182784796";"42,958984375"
"-0,0930601959228516";"-26,9325263798237";"43,05859375"
"-0,092213020324707";"-26,8342290073633";"43,158203125"
"-0,0951508255004883";"-26,7333798110485";"43,2578125"
"-0,0941596755981445";"-26,6333241015673";"43,357421875"
"-0,0931077270507813";"-26,5327040106058";"43,45703125"
"-0,0932774505615234";"-26,4334827661514";"43,556640625"
"-0,0935009460449219";"-26,3340435922146";"43,65625"
"-0,0942908935546875";"-26,2347608804703";"43,755859375"
"-0,0916342468261719";"-26,1342842131853";"43,85546875"
"-0,0919250411987305";"-26,0345321148634";"43,955078125"
"-0,0936133804321289";"-25,9369425475597";"44,0546875"
"-0,0954395141601563";"-25,8368216454983";"44,154296875"
"-0,0945436325073242";"-25,7367789745331";"44,25390625"
"-0,0921720123291016";"-25,6363935768604";"44,353515625"
"-0,0925901565551758";"-25,5372431129217";"44,453125"
"-0,0927339477539063";"-25,4374928772449";"44,552734375"
"-0,0915840148925781";"-25,3374446183443";"44,65234375"
"-0,0908748397827149";"-25,2395216375589";"44,751953125"
"-0,0907137985229492";"-25,1392684876919";"44,8515625"
"-0,0935048446655273";"-25,0396374613047";"44,951171875"
"-0,0928398818969727";"-24,939950555563";"45,05078125"
"-0,0907974853515625";"-24,8399097472429";"45,150390625"
"-0,0926291809082031";"-24,7396472841501";"45,25"
"-0,0890604248046875";"-24,6405340731144";"45,349609375"
"-0,0903485336303711";"-24,5410408824682";"45,44921875"
"-0,0917038879394531";"-24,440374225378";"45,548828125"
"-0,0917677917480469";"-24,3423469364643";"45,6484375"
"-0,0922212753295898";"-24,2427140474319";"45,748046875"
"-0,090688232421875";"-24,1421610116959";"45,84765625"
"-0,0927895278930664";"-24,0428876131773";"45,947265625"
"-0,0913265914916992";"-23,9430330693722";"46,046875"
"-0,0922443313598633";"-23,8446835428476";"46,146484375"
"-0,0924812393188477";"-23,7434599548578";"46,24609375"
"-0,0933062133789063";"-23,6470401287079";"46,345703125"
"-0,0908848648071289";"-23,5443189740181";"46,4453125"
"-0,0897371597290039";"-23,4459452331066";"46,544921875"
"-0,0931549987792969";"-23,3469493687153";"46,64453125"
"-0,0924446411132813";"-23,2470463961363";"46,744140625"
"-0,0927677764892578";"-23,1487322598696";"46,84375"
"-0,0892631301879883";"-23,0464357882738";"46,943359375"
"-0,0892372436523438";"-22,9463651776314";"47,04296875"
